user_id,movie_id,rating,timestamp
61,50,4.5,1145532639
563,34,2.0,1441846213
57,3471,5.0,965798662
474,8376,4.0,1109599599
414,54259,3.5,1203130241
579,3273,4.0,958879325
438,3354,3.5,1105649885
482,1246,3.5,1105396540
346,7115,2.5,1125857583
517,65230,2.5,1488398826
592,317,4.0,837350080
208,2353,4.0,940639375
274,2987,4.0,1171428374
610,53996,3.0,1493845467
68,50658,4.0,1233376648
35,21,5.0,830939505
187,2890,3.0,1161849814
480,37741,4.5,1179161086
18,5989,4.0,1455209729
139,54286,2.5,1453924231
39,3034,3.0,974787064
111,92264,3.0,1516155074
45,3510,4.0,959624004
160,1970,1.0,976797780
298,3254,2.5,1466278105
414,1991,2.0,962371944
578,75446,2.5,1300995271
208,1610,3.0,940639452
476,592,4.0,835021272
187,42632,3.5,1161849309
28,2628,4.0,1234516355
153,7265,4.0,1525552865
110,4881,4.0,1175329579
414,3868,3.0,991144390
438,7438,4.0,1105650102
275,3925,4.0,1049076865
317,5956,3.0,1430512258
599,1876,2.0,1498510406
570,185,2.5,1181477457
64,2959,4.5,1161520542
599,85510,2.0,1519120609
477,48774,4.5,1200940819
562,2571,5.0,1368892301
57,1371,2.0,965798898
527,2367,3.0,1033176011
292,4386,3.0,1019516749
398,58293,1.5,1311207462
606,48394,4.0,1171375779
449,370,3.5,1053198939
288,60760,2.5,1237313392
307,357,3.0,1227538399
169,8360,5.0,1092373232
266,2916,5.0,946768439
105,80124,5.0,1526207580
275,4102,2.0,1049077179
105,60069,5.0,1446573690
42,1726,2.0,996221012
428,586,2.0,1111523334
19,1210,3.0,965709445
387,4732,3.0,1162190909
599,33126,2.5,1498516245
403,2420,3.5,1225243395
599,27124,2.0,1498510844
477,1921,4.0,1201159393
426,88125,4.5,1451080618
84,1305,3.0,860397530
555,2513,3.0,978823349
305,104211,5.0,1460222140
469,1243,5.0,965425565
66,3108,4.5,1113190044
352,54001,4.0,1493674144
360,1616,5.0,884997587
475,122892,4.0,1498030976
307,4306,2.5,1186161417
202,2344,4.0,974921360
603,1884,3.0,953924711
474,2295,5.0,975173593
135,1792,2.0,1009691393
600,1380,3.5,1237759323
318,91860,4.0,1517774420
256,140725,4.0,1447010966
429,261,5.0,828124616
143,40962,3.0,1444880385
222,49651,2.0,1391354210
190,4310,3.0,1504310150
182,1073,4.0,1127208740
331,8529,3.5,1537158112
474,552,3.0,974667712
487,5445,3.0,1428574211
339,54997,5.0,1460186153
552,3300,4.0,1112151374
474,446,3.0,1192327106
151,742,3.0,855947773
599,70533,4.0,1498519264
596,33493,3.0,1535708392
552,2716,3.5,1111473031
20,3882,2.5,1054037657
326,1193,4.5,1322867698
249,6863,3.0,1346752212
448,8947,2.0,1163440367
111,170813,4.0,1516153444
51,2402,1.0,1230930322
341,135137,3.0,1487285189
573,150,3.0,1186722115
387,1208,5.0,1094875238
370,1197,2.5,1159162718
480,6863,4.0,1179163821
414,85774,4.0,1344733836
474,993,3.0,1060105286
610,27831,3.5,1493849568
219,1954,4.5,1194932353
76,56782,3.5,1439167973
46,160,4.0,834788146
68,441,4.5,1261624104
428,1479,3.0,1111523517
495,139385,5.0,1458634761
592,325,3.0,837350907
39,2529,4.0,974787510
111,85367,5.0,1516153855
105,4874,5.0,1446749868
216,909,4.0,975212422
51,76,5.0,1230930644
196,134130,4.5,1460954008
452,1580,4.0,1013395144
103,110,4.5,1431957016
298,5481,2.5,1447598246
602,52,3.0,840876566
274,2890,4.0,1171172391
542,2571,5.0,1163386800
232,8368,2.5,1218169802
18,6934,3.0,1455750324
305,139644,3.5,1460223585
584,316,3.0,834987145
560,100383,3.5,1469657722
339,6377,4.0,1460185151
474,5349,4.5,1100291637
489,2571,4.0,1332772362
484,6616,4.0,1342369353
432,7143,4.5,1316391149
46,432,3.0,834788146
477,2009,4.0,1200945202
305,71535,5.0,1518811499
68,4321,3.5,1158533467
95,3298,3.0,1043340283
200,1610,4.0,1229886301
524,1242,5.0,851609562
408,4344,4.0,1468146292
31,733,5.0,850466642
560,4310,3.5,1469649287
600,1994,3.0,1237850844
307,88,3.5,1186086639
160,1973,2.0,976798279
601,50872,5.0,1521398256
57,1653,5.0,965798785
177,109374,3.0,1435525242
380,377,5.0,1493494896
312,2571,3.0,1043176620
398,26147,5.0,1311207980
298,66371,2.5,1447517454
122,1263,5.0,1461562766
156,1193,4.0,939884874
414,524,5.0,961518251
534,69278,3.5,1459796456
66,7153,5.0,1093747306
275,232,4.0,1049076567
282,1028,4.5,1378497546
23,7123,4.5,1107164119
414,1216,3.0,1028643755
537,4963,5.0,1424138250
401,55768,2.5,1515902154
464,784,1.5,1287400528
572,17,5.0,945888053
409,2109,5.0,967920117
599,26242,3.0,1519123976
374,231,4.0,849089104
419,4958,4.0,1328413143
290,1214,4.0,974942346
305,58301,4.5,1460137328
328,1033,4.0,1494211385
560,1365,4.0,1469653211
325,80,4.0,1039397611
330,1288,4.5,1285904004
600,2762,3.5,1237857060
367,150,4.0,997811490
274,2403,3.5,1284685425
226,1753,4.0,1116040958
275,2186,5.0,1049079168
600,589,3.0,1237859381
249,55282,3.0,1346752734
378,7143,3.5,1445347057
600,2596,2.0,1237852184
414,916,5.0,961513654
57,880,3.0,965799044
336,1625,3.5,1120568104
182,5872,3.5,1054782302
606,2455,4.0,1171580081
249,1772,3.0,1440669292
222,8961,3.0,1391350904
599,1090,3.5,1498501447
271,1214,4.0,1234302536
387,1968,3.5,1095040578
592,480,5.0,837350083
63,3623,2.5,1443200578
200,6539,4.0,1229886346
232,64957,4.0,1234142276
309,3872,3.5,1086565300
96,272,5.0,964773550
483,5971,5.0,1415579318
119,91529,4.5,1436007619
373,593,5.0,846829884
414,99112,3.5,1525558988
380,36401,3.0,1494071510
495,5400,2.5,1458636238
280,63082,4.5,1348531781
217,2470,3.0,955942145
305,72011,3.0,1463503220
109,481,3.0,841109838
412,2720,2.0,939113952
386,21,4.0,842610304
599,130518,2.5,1519368306
182,5283,3.0,1055155548
307,2445,2.0,1186085389
534,68319,3.0,1459787998
347,150,4.0,847645537
438,6536,3.5,1105654008
525,44191,3.5,1476476125
447,153,4.0,836960630
489,2671,3.5,1332774022
234,2141,5.0,1004409482
561,112623,3.5,1491091357
334,51935,3.5,1229959289
380,56152,4.0,1494696190
375,1027,5.0,1225230145
599,4980,2.5,1519122705
573,45499,3.5,1248842633
109,593,4.0,841106453
474,6,3.0,1047054565
330,2174,4.5,1285905326
527,2099,4.0,1033175518
19,1089,3.0,965710671
564,102481,4.0,1478451528
469,1587,4.0,965334400
232,2430,3.0,1182909516
331,37729,3.5,1537158322
343,35836,5.0,1202060306
377,2105,4.0,1340341831
160,1597,1.0,971115356
68,30816,3.0,1267239049
520,2916,5.0,1326609420
224,2150,5.0,971811884
305,80590,4.0,1460564107
310,904,5.0,1078647895
452,3703,5.0,1019580676
509,53956,3.0,1436101754
603,4450,4.0,1000194203
226,1923,2.5,1095662842
41,85774,1.0,1459367512
307,2087,2.5,1186163119
280,3565,3.5,1348533264
21,134393,2.5,1439752061
599,172,2.0,1498510855
340,208,3.0,848666415
357,6331,4.5,1348612791
414,87306,4.5,1328313089
597,2409,4.0,941640394
500,180,4.0,1005527980
52,54995,5.0,1468052032
140,1608,3.0,949667202
599,3703,5.0,1498457244
288,3785,2.0,991141834
15,4720,5.0,1510571736
119,112183,3.0,1437814564
126,434,3.0,845925690
332,44191,3.0,1352672280
500,4161,4.0,1005527682
480,7346,3.5,1179165080
354,6979,4.0,1200953525
483,91653,3.5,1415578399
438,1639,4.0,1105667027
314,364,4.0,834241610
607,204,3.0,963080513
313,293,4.0,1030555572
122,1219,4.0,1461561765
525,59784,3.0,1476479589
534,7254,4.5,1459787996
84,1263,4.0,858772615
219,54001,2.5,1194740550
599,16,3.0,1498523389
600,37857,3.0,1237764501
580,3186,4.0,1167861757
42,3261,2.0,996218816
380,94864,4.0,1493420747
219,1617,4.5,1194686002
474,3385,2.0,1089387345
391,500,4.0,1030826537
342,3203,3.0,1042821991
523,95167,4.5,1503126296
105,7317,4.0,1447563525
465,2871,4.0,959896090
68,1031,2.0,1275957499
380,2081,4.0,1494803554
305,2944,4.0,1494083411
330,1517,4.0,1285905264
18,1203,5.0,1455050107
140,1952,3.0,1021898963
475,3753,4.5,1498029450
66,529,4.5,1099187496
606,2311,4.0,1171326048
21,103253,3.0,1403460742
125,53125,4.0,1474481324
476,594,4.0,835021778
199,1228,4.0,1023655015
156,1251,5.0,960646812
510,3360,3.5,1141159189
368,1092,3.0,971276012
43,95,4.0,848993983
141,1918,3.0,1513132127
6,494,3.0,845554176
54,288,3.0,830247887
313,541,5.0,1030474666
290,1952,5.0,975030896
318,2167,3.5,1262806207
64,4144,4.5,1161530820
342,2901,1.0,1042822170
44,663,4.0,869252142
603,2248,3.0,953927655
274,7285,3.5,1171408819
294,2961,3.0,966595276
597,2529,5.0,941729293
68,203,3.0,1269122697
407,54286,3.5,1424349573
587,1073,4.0,953138227
599,115617,2.0,1498529865
318,44191,3.5,1261342617
393,37857,4.0,1430506847
491,1784,4.5,1522605232
448,91325,2.0,1328370503
608,500,2.0,1117408421
469,858,5.0,965333666
561,1345,3.0,1491092382
380,135536,3.0,1508109587
89,53578,5.0,1520409144
187,7802,4.0,1161849821
28,31101,3.0,1234570410
63,95858,4.0,1443201027
89,1269,2.5,1520408303
199,7028,4.0,1105552050
182,4234,3.0,1055153640
275,4963,4.0,1049077716
232,47,4.5,1241823324
326,86504,5.0,1443981943
572,1196,5.0,945888912
18,1729,4.0,1465468014
610,3798,3.5,1493845190
215,1297,5.0,1260908572
453,785,4.0,1005967120
600,371,1.0,1237759993
435,158,4.0,1366675860
331,33679,3.0,1537157954
253,3083,5.0,1286644217
307,785,2.5,1186162126
263,736,4.0,941591986
50,2925,3.5,1518168145
600,4128,4.0,1237762403
254,48516,5.0,1180447431
380,6503,3.0,1494071354
381,4720,4.5,1166971967
222,778,3.5,1391350346
288,68358,3.5,1262706818
599,4639,2.0,1498510815
290,2565,4.0,975031719
150,608,4.0,854203123
497,2028,3.0,1429127151
257,2502,1.5,1141625616
166,4022,4.0,1190828522
200,3809,2.0,1229888400
222,485,2.5,1391351913
221,2710,3.5,1111177400
560,106100,4.0,1469648578
357,1961,4.5,1348612135
555,4002,5.0,978744464
6,231,3.0,845553174
425,2600,4.5,1114173199
203,349,4.0,1390095355
356,63131,4.5,1228073446
286,6365,1.5,1119564154
354,1204,4.0,1200953210
600,260,4.0,1237714798
607,3053,5.0,963079770
438,589,5.0,1105649725
318,96020,4.0,1424456290
460,48774,5.0,1359176796
382,7324,3.5,1515173711
425,6934,4.0,1114173110
393,1610,5.0,1430506324
6,110,5.0,845553283
597,1769,2.0,941729576
42,1197,5.0,996258052
298,52973,3.0,1447584525
474,3252,3.0,979180377
591,223,4.0,970524802
469,2951,4.0,965333899
606,1485,2.5,1171814422
445,2762,4.0,1454622063
248,166528,3.0,1534591681
608,5294,4.5,1117490659
177,95510,4.0,1435525464
177,88125,5.0,1435524925
563,63992,1.0,1441846302
182,5464,4.0,1055157277
88,5995,4.5,1331421739
563,50802,2.5,1441844997
68,5582,4.0,1275958168
66,47,5.0,1093747353
283,63,3.0,901228285
313,1396,3.0,1030474778
15,4370,4.0,1510573239
263,1415,1.0,941591605
604,364,4.0,832081000
273,532,4.0,835860976
564,58655,5.0,1481817767
17,2502,4.5,1322629245
610,6157,2.5,1493847428
184,159817,5.0,1537094869
111,51575,3.0,1516152194
382,55247,5.0,1515250291
45,1863,2.0,959625167
414,4291,3.0,992878567
448,144714,1.5,1474972061
580,37731,3.5,1176756013
606,639,4.0,1171327426
534,97752,4.5,1459787995
448,2718,3.0,1045480175
474,5073,3.0,1087832204
600,5540,3.5,1237760186
474,4132,3.0,983031699
339,4973,5.0,1460182923
380,163056,4.0,1501787178
362,1089,4.5,1530637278
325,1248,5.0,1039399628
55,2407,3.0,1312747682
28,4226,3.5,1234337963
32,1391,5.0,856736427
282,6188,3.0,1378498852
465,292,3.0,959896445
606,6873,2.0,1181334564
414,1016,3.0,961596154
390,27815,4.5,1250340910
170,150,3.0,840380831
610,44597,4.0,1479545049
308,6377,4.0,1421375046
332,2762,4.5,1352671767
298,94677,2.0,1467489229
380,1080,5.0,1493474107
301,1061,4.0,1211376075
177,5378,2.5,1435524334
42,457,4.0,996216038
610,104457,4.5,1493849329
45,1265,3.0,950724757
316,3409,3.0,1111493606
448,1188,3.0,1019127229
11,457,5.0,902154316
177,81564,4.5,1435804362
195,318,5.0,974709608
184,158035,3.5,1537099012
149,329,1.0,902085002
339,48322,5.0,1460184199
453,1729,4.0,972622944
357,1393,4.5,1348612186
599,73569,2.5,1498515644
356,3977,2.5,1229143200
380,51927,3.0,1494696940
286,3481,3.0,1119563744
104,6060,4.0,1048587050
99,413,3.0,829828005
365,4973,1.0,1488333520
387,951,3.5,1117438328
57,1370,2.0,972173722
414,5316,3.5,1064941652
64,2571,4.0,1161519966
298,216,3.0,1449757372
604,233,3.0,832081076
610,4886,4.0,1479542968
387,4426,3.0,1152433944
599,158783,3.5,1498529062
21,109723,3.5,1403460128
57,750,5.0,965795892
111,91323,4.5,1517441418
362,1201,5.0,1530641077
414,6699,3.0,1090379558
288,3018,3.0,976138615
555,2076,3.0,978821102
211,2105,3.5,1350912431
552,2428,1.5,1111473224
462,125,4.0,1121921801
571,2901,2.0,966900555
514,7477,2.5,1533945338
534,101076,3.5,1459788980
50,27156,4.0,1518168703
20,2804,5.0,1054036159
514,586,3.5,1533873619
608,1288,2.0,1117415334
586,91529,4.5,1529899306
597,1395,4.0,940362008
425,159,4.5,1114173449
354,33679,3.5,1200953032
14,25,4.0,835441394
599,106873,2.0,1498530877
390,1784,4.5,1250338600
32,1425,3.0,856736652
57,1100,2.0,969754781
387,780,2.0,1094938230
469,1464,4.0,965846372
64,5782,4.5,1161529081
387,2115,3.5,1094938302
606,46723,3.5,1179784984
503,1213,5.0,1335219083
68,46972,3.0,1261623505
10,356,3.5,1455301685
318,69746,3.5,1424546950
314,26,4.0,834398961
16,1199,5.0,1377477911
559,275,2.0,845476898
414,57,3.0,961517912
50,171759,3.0,1514240171
197,296,5.0,947461923
318,4825,3.0,1525024628
577,1293,4.0,945978364
485,185,5.0,837943350
474,2066,4.0,1137521317
419,6365,4.0,1367706592
402,587,5.0,849601295
288,4412,1.0,1050511161
382,130686,3.0,1515248368
268,2593,3.0,940173165
474,3929,3.0,1106057680
239,5952,5.0,1221147996
490,80463,4.0,1324371040
399,4993,4.5,1167220302
380,2533,3.0,1494804710
64,1527,3.5,1161520360
325,919,4.0,1039397978
534,102686,3.0,1459787998
222,95307,2.0,1391348073
370,5952,4.5,1159163439
140,590,5.0,942842894
288,1377,3.0,978465895
600,2384,1.5,1237759727
282,6711,3.5,1378491796
301,292,2.5,1211378355
68,41285,3.0,1240093196
164,1097,5.0,999707976
580,4963,4.0,1167791407
240,761,3.0,849123370
448,105755,1.5,1383863088
64,27523,5.0,1161529747
387,1690,3.0,1095040866
555,1779,3.0,978842001
302,95,3.0,854472021
599,103228,3.0,1498528070
483,3269,2.5,1215898729
203,8665,5.0,1390095408
182,1552,3.0,1055151328
405,7013,4.5,1300894109
304,3175,5.0,946216891
89,96655,2.5,1520408868
412,2628,4.0,939563056
527,3421,5.0,1033174400
525,4878,4.0,1476476463
199,1178,5.0,940380424
275,2100,5.0,1049077032
258,2762,4.5,1534892563
610,45672,3.0,1493845327
432,1645,4.0,1315243499
28,3360,4.0,1234571883
603,597,3.0,954482687
21,4993,1.5,1419025153
161,2144,2.0,1176498658
355,1198,5.0,974965256
600,1032,3.0,1237709556
462,161127,3.5,1514777413
534,103249,4.0,1459787997
68,78772,2.0,1293499844
599,951,5.0,1498457229
474,38886,4.0,1145451828
600,4039,2.5,1237710336
6,342,3.0,845553938
177,2090,4.0,1435536577
510,2935,4.0,1141159548
186,3527,4.0,1031079628
575,2497,3.0,926510475
601,5445,4.0,1441639872
420,8622,4.0,1218207682
376,1580,4.0,1364958569
555,2247,3.0,978822249
105,1258,4.0,1448168145
266,441,3.0,945669397
382,60756,1.5,1515162339
57,2088,1.0,965798432
45,3408,4.0,953759873
372,357,4.0,874416338
480,4643,2.5,1179166220
597,2014,4.0,940362281
226,8614,3.0,1097545263
354,2947,4.0,1200869887
573,62849,4.0,1250142496
217,433,3.0,955945046
105,3147,5.0,1447411440
608,1769,4.0,1117507183
599,3263,3.0,1498523733
448,122882,3.0,1460909750
462,2336,1.5,1121921627
249,8368,4.0,1415415292
590,736,2.5,1258420533
305,103249,2.0,1460303701
59,3448,5.0,953608587
200,51255,5.0,1229886899
270,1073,5.0,853918849
156,923,5.0,939884805
489,6305,3.0,1333658969
438,5378,3.5,1116602075
157,785,5.0,992479976
1,780,3.0,964984086
462,6620,4.5,1121928370
610,43289,4.0,1479545316
599,459,1.5,1519146405
282,1203,4.5,1378489980
448,157270,2.5,1496425063
384,1258,4.0,994038410
89,33679,2.5,1520408429
584,110,5.0,834987672
465,3623,2.0,959896292
113,2858,5.0,980051320
139,44199,2.0,1453924549
561,2144,3.5,1491092274
605,1680,3.5,1277094785
240,491,3.0,849122831
438,193,1.0,1105667336
199,1391,1.0,940379896
414,1171,2.0,961438327
587,1184,4.0,953138273
294,2010,3.0,966594786
586,76093,5.0,1529899334
288,1968,3.0,975692503
322,2146,3.0,1217675098
428,3977,2.0,1111489658
475,2012,5.0,1498031777
64,1391,3.5,1161521644
428,1748,4.0,1111488945
557,318,4.5,1452797268
70,89492,4.5,1355185210
368,2307,3.0,975829365
510,216,3.0,1141159400
335,2001,3.0,1261541284
414,39427,4.0,1130080328
482,3273,3.5,1105396994
325,2425,4.0,1039399260
517,2054,1.5,1487956801
573,588,4.5,1186722460
551,165549,1.0,1504925224
414,4990,2.5,1072058082
66,2763,4.0,1113190088
567,122926,4.0,1525284111
232,51082,2.0,1218171200
400,1213,4.5,1498870443
190,858,4.5,1504310662
414,224,4.0,961513997
448,1515,2.0,1019139399
246,69481,5.0,1354126748
405,3418,4.0,1295923423
177,52458,2.5,1435529758
607,3421,5.0,963079115
18,71156,3.0,1455749513
71,707,1.0,864738101
68,3717,3.0,1158533581
525,7451,4.5,1476478633
294,1588,3.0,966596672
331,3863,3.0,1537158103
132,260,2.0,1157920586
474,7560,4.0,1238350542
313,2363,3.0,1030474810
328,3948,2.5,1494211525
83,56367,3.5,1333842139
221,1269,4.5,1119984601
160,1722,1.0,971115187
414,91630,2.0,1511535737
448,164375,1.5,1486228301
495,69481,4.5,1458636595
393,1653,4.0,1430506736
599,4544,3.0,1498523194
12,6942,5.0,1247264138
254,32,4.5,1180446451
187,6350,5.0,1161850230
523,56757,5.0,1503127481
42,361,3.0,996220309
486,165,3.0,839536954
105,73017,5.0,1446573513
448,1011,4.0,1019125583
17,590,4.5,1305696492
307,909,4.0,1186085192
260,5072,3.5,1109410322
64,5617,4.0,1161565833
298,2193,3.0,1453032901
105,74789,4.0,1446750746
465,1090,4.0,959896591
527,4232,4.0,1033175914
221,7013,4.0,1119984076
45,3552,5.0,1020802351
287,4954,1.5,1110230783
469,1086,4.0,965846225
608,2581,1.0,1117674448
610,92420,5.0,1479542965
288,2421,2.0,976138399
414,5282,2.5,1059666278
318,26059,4.5,1432312458
474,6101,4.0,1137900960
387,2617,1.0,1186122084
38,273,2.0,841341680
177,106696,5.0,1435529765
586,54286,4.5,1529899650
590,161,4.0,1258420680
464,1036,5.0,1325594435
483,6541,3.0,1215898286
182,4644,3.5,1075765322
152,88129,4.0,1450867829
89,26184,2.5,1520408909
577,590,5.0,945965737
298,480,4.0,1447584809
334,55247,3.5,1225476990
249,86295,3.0,1430483094
241,2959,3.0,1447536153
274,81834,3.5,1318410416
219,434,3.0,1194931910
414,6868,3.0,1095465802
195,4308,2.0,1011849879
610,56145,4.5,1493845638
489,7004,1.0,1333232563
274,6379,3.5,1172026248
469,3702,3.0,965333831
64,7411,1.5,1161565316
232,6283,2.5,1218169987
602,368,2.0,840876779
239,8376,1.5,1221159209
610,82765,3.5,1479542382
140,5947,3.0,1079472387
18,6863,3.5,1455049761
68,59501,2.5,1240093161
84,1293,4.0,858772586
414,2792,2.0,961596497
488,168,1.5,1112381810
89,6686,5.0,1520409115
414,1127,3.0,961436469
605,260,5.0,1277097531
68,4638,2.0,1158533676
108,5309,3.0,1042840682
103,1196,4.5,1431955078
534,1033,4.5,1459787998
66,1748,5.0,1099188071
4,3083,5.0,964622487
21,5574,4.0,1407617614
290,188,3.0,974943091
474,1204,4.0,1126284508
111,5943,3.0,1516141463
305,61350,3.0,1518199057
330,1222,5.0,1285904221
42,524,3.0,996218906
448,4340,2.0,1084272528
380,3355,2.0,1494804649
5,515,3.0,847435129
305,6377,5.0,1460135607
111,159161,4.5,1517441228
78,356,3.0,1252575107
453,1883,4.0,972623064
232,3827,3.0,1218167737
560,48385,4.0,1469650144
81,592,3.0,845299424
606,898,5.0,1171375480
593,1784,3.5,1181008169
84,1077,3.0,858772439
234,2450,3.0,1004409287
209,60684,5.0,1524522466
414,2322,3.0,961512658
599,6755,2.5,1498518396
607,25,3.0,963078417
414,2716,5.0,961436763
294,3398,3.0,966595946
520,7812,3.5,1326682269
367,1569,4.0,997812483
182,1695,4.0,1063285931
249,112138,4.0,1412528185
605,45668,3.0,1277176555
436,349,3.0,833529489
480,46967,4.5,1179165511
584,588,4.0,834987064
58,440,4.0,847718786
414,1199,5.0,961514698
380,164909,4.0,1495475873
153,99114,1.0,1525552978
551,48774,3.0,1504926231
265,316,5.0,965315113
68,5349,4.5,1158531619
160,541,5.0,971113438
298,2599,2.5,1467489708
391,627,5.0,1030944287
414,57368,3.0,1249835253
217,2808,3.0,955941385
323,2571,3.0,1422640071
144,500,3.0,1137323558
166,34150,3.5,1189037895
275,2752,4.0,1049077179
47,2942,2.5,1496205903
169,4310,4.5,1059428813
172,1994,3.5,1238715976
134,315,3.0,832841244
480,41573,2.5,1179164555
514,4993,2.0,1533871470
179,420,3.0,840907726
385,85,3.0,844794767
425,260,3.0,1085477202
428,2706,3.0,1111489691
599,4654,2.5,1498516130
166,597,3.5,1190828637
317,91077,5.0,1430513620
448,3024,3.0,1019133161
111,6287,3.5,1516141165
297,185,1.0,900874537
294,2617,3.0,966634119
496,5952,4.0,1415520446
608,429,2.5,1117506370
372,692,2.0,874416545
414,2240,3.0,961517861
292,253,1.5,1293562503
182,5818,4.5,1063275124
608,480,3.0,1117162606
153,1732,3.5,1525550395
479,5460,4.0,1039367932
509,84944,3.5,1435995809
305,4553,3.5,1516132643
287,2918,3.0,1110230381
479,4713,3.0,1039362413
577,110,4.0,945966190
125,93840,4.5,1474296376
125,135436,3.5,1475361905
162,4,3.0,836684306
475,45499,4.0,1498030664
483,2125,4.0,1215872289
534,33615,3.5,1459787998
115,2325,4.0,966977847
199,2699,4.0,943698807
230,8636,4.0,1196304298
311,1208,2.5,1057854233
217,590,4.0,955942041
42,415,2.0,996215738
470,344,3.0,849074824
606,225,3.0,1174348180
606,2359,4.0,1171841813
603,2003,1.0,953928203
288,2528,3.0,976138026
480,1214,5.0,1179160557
411,431,3.0,835532806
367,3793,5.0,997813682
292,2991,4.5,1332678621
306,110771,4.0,1518380332
307,2133,4.5,1186084501
372,1401,4.0,874416280
356,158,3.0,1232430731
268,2344,4.0,940193753
356,40819,4.5,1229143501
282,750,4.0,1378490687
410,955,4.0,990909576
561,2268,4.0,1491090897
286,7,3.5,1119562096
445,33794,2.0,1454621880
9,4993,5.0,1044657051
50,3000,3.5,1527106195
167,185,1.5,1154718963
599,6691,2.5,1498518721
216,4034,5.0,982169907
234,60,4.0,1004409020
586,106487,3.5,1529899511
599,38886,2.5,1498518495
290,1090,4.0,974938908
103,2096,4.0,1431968485
62,2959,5.0,1521488573
387,6283,3.5,1094876579
66,1625,4.5,1099187514
339,1219,4.0,1460182818
140,474,4.0,967048858
567,139644,3.5,1525286553
24,31696,3.0,1458941958
262,132,3.0,840306317
534,144734,4.5,1459787995
342,1911,3.0,1042821991
606,7361,4.0,1171814375
243,36,4.0,837155409
111,104211,4.5,1516141597
508,1409,2.0,1268297534
290,230,3.0,974943209
447,454,4.0,836960872
84,45,4.0,858772239
599,3160,5.0,1498457183
1,1224,5.0,964984018
39,2997,5.0,974788291
462,912,4.0,1123891831
483,468,3.5,1215896024
182,4275,2.0,1055150964
453,3536,4.0,972621501
232,63436,3.0,1241824442
321,587,3.0,843212550
318,107141,3.5,1432670981
480,1704,5.0,1179161993
235,344,2.0,841422329
369,3677,3.0,1237082590
448,67255,4.0,1356808249
489,266,3.5,1332773991
182,6157,2.5,1054782361
219,1769,2.0,1194680901
432,253,4.5,1316391617
372,271,2.0,874416493
599,62970,1.5,1498530503
382,109846,3.5,1515249603
469,2403,4.0,965334518
312,2407,4.0,1043176824
523,106782,5.0,1503126153
304,2761,4.0,945235899
184,114180,2.5,1537099520
567,92938,1.5,1525289189
143,96821,2.0,1444880376
10,49272,5.0,1455302162
438,5055,4.0,1109902333
474,6584,3.0,1081177818
152,47,5.0,1450867741
608,1059,3.0,1117415596
68,116823,4.0,1526948380
232,1270,3.0,1218166307
590,954,5.0,1258418954
63,122892,4.0,1443200176
126,592,3.0,845925577
99,292,5.0,829828006
450,3949,4.0,974704663
307,2291,4.0,1186161607
182,5945,3.5,1054780517
279,8665,3.0,1506395316
107,316,3.0,832003678
288,1019,3.0,976139342
450,3568,4.0,974704776
288,3044,3.0,1020369071
52,150,4.0,1468051525
160,1971,1.0,976797780
198,110,3.0,1034136119
380,1387,4.0,1493473978
387,6270,3.5,1094876026
532,1721,5.0,1025523226
420,54286,3.0,1218295886
386,349,2.0,842610183
414,82169,3.5,1511537245
64,110,4.0,1161520230
448,105351,1.5,1412012554
200,2581,4.0,1229888352
317,44665,2.0,1430366469
170,185,3.0,840472895
606,288,4.0,1171756877
37,592,3.0,845239387
160,260,5.0,971113925
274,6156,2.5,1171785248
84,248,2.0,860398847
315,2067,4.0,939920310
200,3148,3.5,1229888391
368,350,3.0,971276012
68,4876,2.5,1275957622
21,58025,2.0,1468113562
391,47,3.0,1030944178
300,92259,4.0,1425351835
85,53,5.0,889468268
177,97304,5.0,1435526489
495,6870,4.5,1458635382
534,3114,4.5,1459787997
517,1088,1.0,1487958398
488,3751,4.5,1112382207
169,5400,4.0,1059428930
52,74458,4.5,1468051642
540,6539,4.5,1179108884
249,111759,4.5,1409761356
594,273,3.0,1108951263
105,91542,4.0,1446750794
19,1307,3.0,965705962
50,48780,2.5,1518168203
57,2302,2.0,969753586
334,104,3.5,1237060406
288,1552,4.0,978465895
414,5785,4.0,1072058073
389,762,3.0,857934470
380,49649,3.0,1494071618
606,303,2.5,1177513021
50,899,4.0,1514238688
62,116897,4.0,1528152841
29,80489,4.0,1362016591
414,3041,1.0,991145357
50,5669,2.5,1514238595
503,1214,2.5,1335219463
298,81018,2.0,1447517822
112,1210,5.0,1442535785
483,2355,3.5,1178358174
344,4973,4.0,1420496126
249,5171,3.0,1415415471
334,60397,2.5,1232304761
249,96079,4.0,1360102406
477,5502,3.5,1200943177
178,2085,1.5,1163673592
116,1198,5.0,1337199765
493,1833,2.0,1001562357
590,3871,4.5,1258419424
275,3108,5.0,1049076680
150,653,3.0,854203163
567,102800,2.5,1525288131
489,80551,3.5,1333832517
182,1408,2.5,1064434920
509,709,3.0,1436101261
246,224,3.5,1355956356
450,3471,4.0,974705883
448,122904,4.0,1483989092
129,5445,4.0,1167375910
66,3499,4.0,1093747495
182,3783,4.5,1127208656
536,292,1.0,832839848
594,6793,4.0,1138587645
274,4022,3.0,1171943586
380,134853,5.0,1493420282
169,6944,5.0,1073180053
105,172583,5.0,1526206998
292,2291,2.5,1483193888
157,2720,2.0,992479954
177,2406,2.0,1435890760
